kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
11304958,K00764.01,1,CANDIDATE,0.998,41.43958662,124.52492,5.5,1.57,-0.96,0.048175,0.000284,-0.001083,1.046,0.297,-0.183,5468,5.5,1.57,-0.96,1320,11304958,41.44,4e-05,0.99849997154747,3.160491750203453e-12,0.9999999999999952,4e-05,0.9999599999999952
11391957,K00765.01,1,CANDIDATE,1.0,8.35389523,36.34974,2.52,0.54,-0.24,0.029305,0.000955,-0.000532,0.787,0.16899999999999998,-0.073,5592,2.52,0.54,-0.24,664,11391957,8.354,0.0003,0.9984292281875393,0.00024490694337646866,0.9999996146074759,0.0003,0.9996996147230937
5792202,K00841.01,2,CANDIDATE,1.0,15.33528675,84.09906,5.0,0.49,-0.18,0.056,0.001045,-0.005222,0.8170000000000001,0.08,-0.028999999999999998,5251,5.0,0.49,-0.18,1014,5792202,15.335,0.048,0.9984999714773254,1.0210093584763059e-08,0.9999999999846616,0.048,0.9519999999853977
5792202,K00841.02,1,CANDIDATE,1.0,31.33046135,110.02644,6.5,0.64,-0.23,0.072904,0.000828,-0.002069,0.8170000000000001,0.08,-0.028999999999999998,5251,6.5,0.64,-0.23,1015,5792202,31.33,0.019,0.9984999715474361,5.636015418432045e-11,0.9999999999999153,0.019,0.9809999999999168
5792202,K00841.03,3,CANDIDATE,1.0,6.54626149,24.029488,2.19,0.22,-0.08,0.024555,0.005751,-0.0016120000000000002,0.8170000000000001,0.08,-0.028999999999999998,5251,2.19,0.22,-0.08,1016,5792202,6.546,0.0013,0.9960011812263948,0.0032940545605366993,0.9999867310790045,0.0013,0.9986867483286018
5794379,K00842.01,1,CANDIDATE,1.0,12.71809866,42.002544,2.31,0.17,-0.22,0.030871,0.000231,-0.001427,0.6859999999999999,0.049,-0.067,4702,2.31,0.17,-0.22,1053,5794379,12.718,4e-05,0.9984866460700146,8.042740780526613e-05,0.9999998780905842,4e-05,0.9999598780954605
5794379,K00842.02,2,CANDIDATE,0.9990000000000001,36.06588163,39.547905,2.64,0.19,-0.26,0.035281,0.000778,-0.000796,0.6859999999999999,0.049,-0.067,4702,2.64,0.19,-0.26,1054,5794379,36.066,0.0095,0.9984782127142554,0.00023128314990745279,0.9999996474182665,0.0095,0.990499650767793
8247638,K00907.01,1,CANDIDATE,1.0,16.51410989,43.083504,2.72,0.27,-0.24,0.028718,0.000169,-0.000905,0.866,0.08900000000000001,-0.07400000000000001,5527,2.72,0.27,-0.24,726,8247638,16.514,9.1e-05,0.9984905507251223,6.951933313050777e-05,0.9999998948981516,9.1e-05,0.9999088949077158
8247638,K00907.02,2,CANDIDATE,1.0,30.1329298,32.878609999999995,3.14,0.32,-0.27,0.03322,0.003077,-0.00395,0.866,0.08900000000000001,-0.07400000000000001,5527,3.14,0.32,-0.27,727,8247638,30.133,0.0034,0.9983428833421076,0.0008448687023203408,0.9999985964442889,0.0034,0.9965986012163783
8247638,K00907.03,4,CANDIDATE,1.0,4.79090809,16.134592,1.36,0.14,-0.12,0.014349,0.000597,-0.000504,0.866,0.08900000000000001,-0.07400000000000001,5527,1.36,0.14,-0.12,728,8247638,4.791,0.00091,0.9743308978482205,0.016977867374033725,0.9995449867496167,0.00091,0.9986354008116746
8247638,K00907.04,3,CANDIDATE,1.0,99.6415962,19.405544,2.64,0.27,-0.23,0.027879,0.001176,-0.000776,0.866,0.08900000000000001,-0.07400000000000001,5527,2.64,0.27,-0.23,729,8247638,99.642,0.036,0.9945186448131689,0.06855121233049738,0.9995943689672039,0.036,0.9636089716843845
8255887,K00908.01,1,CANDIDATE,1.0,4.7083264510000005,619.7065,10.6,2.85,-2.56,0.080242,0.00016299999999999998,-0.000115,1.21,0.325,-0.293,5560,10.6,2.85,-2.56,763,8255887,4.708,0.0012,0.9984999715474705,1.0019445947050239e-58,1.0,0.0012,0.9988
7626506,K00150.01,1,CANDIDATE,1.0,8.408878137,132.78516000000002,2.28,0.19,-0.2,0.025693,0.00034700000000000003,-0.00014199999999999998,0.812,0.07,-0.07,5551,2.28,0.19,-0.2,290,7626506,8.409,1.7e-05,0.9984999715474705,2.538634506428446e-13,0.9999999999999997,1.7e-05,0.9999829999999996
7626506,K00150.02,2,CANDIDATE,1.0,28.5742692,87.12114,2.32,0.19,-0.2,0.026109,0.0005269999999999999,-0.000231,0.812,0.07,-0.07,5551,2.32,0.19,-0.2,291,7626506,28.574,2.4e-06,0.9984999715215065,7.209980994009083e-09,0.9999999999891686,2.4e-06,0.9999975999891686
8346392,K01141.01,1,CANDIDATE,1.0,5.72812616,17.514835,1.38,0.09,-0.08,0.023129,0.000892,-0.0008789999999999999,0.5479999999999999,0.033,-0.033,3968,1.38,0.09,-0.08,1840,8346392,5.728,4e-05,0.9822716535616401,0.012951868827430189,0.9997631732662531,4e-05,0.9997231827393224
11414511,K00767.01,1,CANDIDATE,1.0,2.816504904,1328.3038,12.21,1.62,-0.87,0.117059,0.001834,-0.000297,0.96,0.129,-0.07,5534,12.21,1.62,-0.87,666,11414511,2.817,0.00098,0.9984999715474705,9.140892996122188e-125,1.0,0.00098,0.99902
11460018,K00769.01,1,CANDIDATE,1.0,4.280963604,52.913242,2.3,0.58,-0.19,0.025377,0.00014099999999999998,-0.000935,0.831,0.207,-0.069,5644,2.3,0.58,-0.19,668,11460018,4.281,6.9e-07,0.9984993502066501,6.393174378103534e-06,0.999999990391604,6.9e-07,0.9999993003916107
6022556,K00844.01,1,CANDIDATE,1.0,3.709870784,88.43494,4.35,0.64,-0.28,0.040686,0.000711,-0.000254,0.951,0.129,-0.07,5722,4.35,0.64,-0.28,1056,6022556,3.71,1.1e-09,0.9984999715250674,3.093671756880119e-09,0.9999999999953524,1.1e-09,0.9999999988953524
6032497,K00845.01,1,CANDIDATE,1.0,16.3297527,63.15734000000001,3.75,1.11,-0.47,0.034822000000000006,0.002061,-0.003053,0.987,0.29100000000000004,-0.125,5878,3.75,1.11,-0.47,1057,6032497,16.33,8e-06,0.9984999425262513,9.332667164042826e-07,0.9999999985979419,8e-06,0.9999919985979531
6061119,K00846.01,1,CANDIDATE,0.985,27.807566215999998,739.8864,13.84,3.63,-1.21,0.16147899999999998,0.00027400000000000005,-0.000299,0.785,0.20600000000000002,-0.069,5862,13.84,3.63,-1.21,1058,6061119,27.808,0.012,0.9984999715474705,1.0743192126785661e-69,1.0,0.012,0.988
6191521,K00847.01,1,CANDIDATE,0.9420000000000001,80.87234690000003,129.28693,7.59,1.24,-1.52,0.056129,0.002618,-0.00156,1.246,0.19399999999999998,-0.237,5508,7.59,1.24,-1.52,1059,6191521,80.872,0.0012,0.9984999715474705,2.7841936686036698e-12,0.9999999999999958,0.0012,0.9987999999999958
8414716,K00910.01,1,CANDIDATE,1.0,5.392026903,66.02574,2.68,0.36,-0.19,0.030649000000000006,0.000351,-0.000787,0.8009999999999999,0.106,-0.057,5198,2.68,0.36,-0.19,765,8414716,5.392,1.1e-05,0.9984999574903967,3.935098845231084e-07,0.9999999994088314,1.1e-05,0.999988999408838
2854698,K00986.01,1,CANDIDATE,1.0,8.18739443,40.58191,1.92,0.13,-0.14,0.020743,0.000388,-0.000741,0.8490000000000001,0.055999999999999994,-0.063,5251,1.92,0.13,-0.14,1827,2854698,8.187,0.00026,0.9984790425516487,9.842527624335792e-05,0.9999998500565496,0.00026,0.9997398500955348
2854698,K00986.02,2,CANDIDATE,0.8809999999999999,76.04981629999997,12.8004465,1.75,0.11,-0.13,0.018858,0.00107,-0.000699,0.8490000000000001,0.055999999999999994,-0.063,5251,1.75,0.11,-0.13,1828,2854698,76.05,0.0054,0.9661942281565972,0.15063335082341428,0.9937948490601912,0.0054,0.9884283568752662
7295235,K00987.01,1,CANDIDATE,1.0,3.1792672860000004,41.68947,1.21,0.14,-0.06,0.012916999999999998,0.000373,-0.000349,0.857,0.10099999999999999,-0.04,5511,1.21,0.14,-0.06,1829,7295235,3.179,0.0017,0.9984840363366714,6.927375973274332e-05,0.9999998948167681,0.0017,0.9982998949955796
8288947,K01142.01,1,CANDIDATE,1.0,3.75574267,24.505842,1.58,0.27,-0.12,0.018377,0.000724,-0.000461,0.7879999999999999,0.133,-0.061,5311,1.58,0.27,-0.12,1841,8288947,3.756,8.1e-05,0.996263860111607,0.0027929870401100718,0.9999894965408975,8.1e-05,0.9999084973916778
8313667,K01145.01,1,CANDIDATE,0.996,30.5872153,22.413473,2.32,0.39,-0.24,0.01965,0.000729,-0.00033,1.082,0.18100000000000002,-0.111,5944,2.32,0.39,-0.24,1844,8313667,30.587,1.0,0.9953183964648906,0.008000825841483445,0.9999620636007243,1.0,0.0
11507101,K00773.01,1,CANDIDATE,1.0,38.3775486,31.946487,2.82,0.37,-0.34,0.024901,0.000184,-0.001271,1.024,0.136,-0.136,5476,2.82,0.37,-0.34,672,11507101,38.378,0.001,0.9983096424728225,0.0012436968256847912,0.9999978915257638,0.001,0.9989978936342381
11754553,K00775.01,2,CANDIDATE,1.0,16.38489988,28.122635,2.0,0.09,-0.1,0.029758,0.0013,-0.0006259999999999999,0.615,0.027000000000000003,-0.028999999999999998,4126,2.0,0.09,-0.1,674,11754553,16.385,2e-05,0.9977975907789658,0.001714083906789395,0.9999962100568192,2e-05,0.999976210132618
11754553,K00775.02,1,CANDIDATE,1.0,7.8774163,41.450657,2.16,0.09,-0.11,0.03209,0.001268,-0.0006230000000000001,0.615,0.027000000000000003,-0.028999999999999998,4126,2.16,0.09,-0.11,708,11754553,7.877,4.2e-06,0.9984836303878313,8.111789977882899e-05,0.999999876798484,4.2e-06,0.9999956767990015
11754553,K00775.03,3,CANDIDATE,1.0,36.4454001,19.803268,1.99,0.09,-0.09,0.029681,0.00141,-0.001094,0.615,0.027000000000000003,-0.028999999999999998,4126,1.99,0.09,-0.09,709,11754553,36.445,0.0008,0.9921282448704363,0.01586854448975554,0.9998720654804099,0.0008,0.9990721678280255
11812062,K00776.01,1,CANDIDATE,1.0,3.728732147,360.1958,6.02,1.22,-0.52,0.068178,0.002209,-0.001842,0.809,0.16399999999999998,-0.07,5497,6.02,1.22,-0.52,710,11812062,3.729,2.9e-05,0.9984999715474705,1.4799282042147836e-34,1.0,2.9e-05,0.999971
11869052,K00120.01,1,CANDIDATE,0.573,20.5452375,93.56568,2.41,0.56,-0.63,0.017424000000000002,2.6e-05,-0.003945000000000001,1.264,0.298,-0.32799999999999996,5670,2.41,0.56,-0.63,150,11869052,20.545,0.015,0.9984999715431025,1.5078403064826452e-09,0.9999999999977348,0.015,0.9849999999977688
6276477,K00849.01,1,CANDIDATE,1.0,10.35533116,43.478497,2.47,0.59,-0.31,0.024674,0.000863,-0.00039,0.9179999999999999,0.217,-0.11699999999999999,5501,2.47,0.59,-0.31,1061,6276477,10.355,0.00042,0.9984910690140154,5.55407605942893e-05,0.999999916061513,0.00042,0.9995799160967671
6291653,K00850.01,1,CANDIDATE,0.9990000000000001,10.526294577,488.70584,8.24,1.48,-0.8,0.095143,0.000586,-0.00148,0.7929999999999999,0.14300000000000002,-0.077,5386,8.24,1.48,-0.8,1062,6291653,10.526,0.005,0.9984999715474705,1.835422106583585e-46,1.0,0.005,0.995
6392727,K00851.01,1,CANDIDATE,1.0,4.583520948,212.06973,5.39,1.6,-0.53,0.056287,0.001029,-0.000406,0.877,0.26,-0.087,5815,5.39,1.6,-0.53,1063,6392727,4.584,0.0008,0.9984999715474705,9.546007324310494e-21,1.0,0.0008,0.9992
6422070,K00852.01,1,CANDIDATE,0.8759999999999999,3.76181843,29.971922,2.66,0.73,-0.26,0.025656,0.000201,-0.004673,0.9490000000000001,0.26,-0.09300000000000001,5653,2.66,0.73,-0.26,1097,6422070,3.762,2.8e-05,0.9980363181301858,0.0008663640255925193,0.9999982939112634,2.8e-05,0.9999702939590338
6428700,K00853.01,1,CANDIDATE,1.0,8.20396958,44.777393,3.01,0.24,-0.3,0.033372000000000006,0.002616,-0.004385,0.826,0.066,-0.083,5015,3.01,0.24,-0.3,1098,6428700,8.204,3e-05,0.9984937248838436,4.0030925208835206e-05,0.9999999396090342,3e-05,0.999969939610846
6428700,K00853.02,2,CANDIDATE,1.0,14.49645186,20.855698,3.01,0.24,-0.3,0.033377,0.000459,-0.009362,0.826,0.066,-0.083,5015,3.01,0.24,-0.3,1099,6428700,14.496,0.77,0.9927270534756952,0.007758915595902913,0.9999427119078594,0.77,0.22998682373880766
8544996,K00913.01,1,CANDIDATE,0.997,4.082274889,1627.8156,10.55,2.4,-0.87,0.121652,0.0004280000000000001,-9.6e-05,0.794,0.18100000000000002,-0.065,5655,10.55,2.4,-0.87,770,8544996,4.082,0.0021,0.9984999715474705,1.1679973839157308e-152,1.0,0.0021,0.9979
8552202,K00914.01,1,CANDIDATE,1.0,3.886655224,41.233078000000006,1.87,0.36,-0.15,0.023262,0.002814,-0.001107,0.738,0.14,-0.06,5662,1.87,0.36,-0.15,771,8552202,3.887,1.5e-05,0.998481915746433,7.763535178754203e-05,0.9999998819546415,1.5e-05,0.9999848819564122
8628973,K00916.01,1,CANDIDATE,1.0,3.314947362,105.955894,3.94,1.11,-0.37,0.038195,0.00019,-0.003621,0.9440000000000001,0.266,-0.08900000000000001,5609,3.94,1.11,-0.37,773,8628973,3.315,0.00019,0.9984999715473262,7.147021980215221e-11,0.9999999999998926,0.00019,0.9998099999998926
8672910,K00918.01,1,CANDIDATE,0.996,39.6431552,487.53952,10.98,0.72,-0.99,0.111685,7.4e-05,-0.00014199999999999998,0.898,0.066,-0.07200000000000001,5236,10.98,0.72,-0.99,808,8672910,39.643,0.008,0.9984999715474705,4.564203503720702e-46,1.0,0.008,0.992
2302548,K00988.01,1,CANDIDATE,1.0,10.38122447,68.87666999999999,2.18,0.15,-0.1,0.025572,0.000552,-0.000833,0.78,0.055,-0.035,5095,2.18,0.15,-0.1,1830,2302548,10.381,1e-05,0.9984999656456964,2.3905660277935505e-07,0.999999999640868,1e-05,0.9999899996408717
2302548,K00988.02,2,CANDIDATE,1.0,24.5709023,34.57784,2.82,0.2,-0.12,0.033128,1.5e-05,-0.0074480000000000015,0.78,0.055,-0.035,5095,2.82,0.2,-0.12,1831,2302548,24.571,0.16,0.998398588228003,0.0005173659236531889,0.9999991697256405,0.16,0.839999302569538
8644288,K00137.01,2,CANDIDATE,1.0,7.641567589,366.27887,4.91,0.3,-0.33,0.042627,0.000225,-8.6e-05,1.055,0.065,-0.07200000000000001,5356,4.91,0.3,-0.33,238,8644288,7.642,6.5e-06,0.9984999715474705,4.385646668916101e-35,1.0,6.5e-06,0.9999935
8644288,K00137.02,1,CANDIDATE,1.0,14.85890852,399.39264,5.94,0.37,-0.4,0.05159,7.5e-05,-0.00057,1.055,0.065,-0.07200000000000001,5356,5.94,0.37,-0.4,239,8644288,14.859,0.014,0.9984999715474705,4.2451992346104987e-38,1.0,0.014,0.986
8644288,K00137.03,3,CANDIDATE,1.0,3.504691252,50.787594,2.03,0.13,-0.14,0.017643,0.001689,-0.001489,1.055,0.065,-0.07200000000000001,5356,2.03,0.13,-0.14,240,8644288,3.505,7.5e-05,0.9984988168326263,9.910935898365176e-06,0.9999999850993538,7.5e-05,0.9999249851004713
10154388,K00991.01,1,CANDIDATE,0.9990000000000001,12.06222962,27.932955,1.62,0.21,-0.13,0.015944999999999997,0.000269,-0.000666,0.9329999999999999,0.12,-0.08,5547,1.62,0.21,-0.13,1833,10154388,12.062,0.002,0.9977277801053195,0.0016186211820963768,0.9999963077845039,0.002,0.9979963151689348
1432789,K00992.01,1,CANDIDATE,0.848,9.93146307,22.90132,2.41,0.39,-0.35,0.018094,0.000728,-0.000421,1.22,0.196,-0.17600000000000002,5782,2.41,0.39,-0.35,1834,1432789,9.931,0.00018,0.9951512381616966,0.004525420872523315,0.9999778501613636,0.00018,0.9997978541483347
1432789,K00992.02,2,CANDIDATE,0.961,4.57834367,8.890821,1.44,0.23,-0.21,0.010812,0.0004969999999999999,-0.0008560000000000001,1.22,0.196,-0.17600000000000002,5782,1.44,0.23,-0.21,1870,1432789,4.578,0.0002,0.8317969052225275,0.07510354827952548,0.9835795889548722,0.0002,0.9833828730370813
8240904,K01070.01,1,CANDIDATE,1.0,6.61836309,27.650803000000003,2.98,0.49,-0.66,0.0211,0.000735,-0.000478,1.285,0.19699999999999998,-0.271,5530,2.98,0.49,-0.66,1517,8240904,6.618,5.1e-06,0.9976190086067962,0.0015199371064884048,0.9999963668834514,5.1e-06,0.9999912669019803
8240904,K01070.02,2,CANDIDATE,1.0,107.7214092,20.731815,4.75,0.79,-1.05,0.033622000000000006,0.00121,-0.000603,1.285,0.19699999999999998,-0.271,5530,4.75,0.79,-1.05,1518,8240904,107.721,0.00043,0.9959760239765737,0.062374691507007224,0.9997312270303261,0.00043,0.9993013426027031
8280511,K01151.01,1,CANDIDATE,1.0,10.43547031,29.555204,1.22,0.13,-0.09,0.013143,0.00038,-0.000267,0.853,0.08900000000000001,-0.067,5528,1.22,0.13,-0.09,1884,8280511,10.435,6.1e-06,0.9980086139629978,0.0011020322517532669,0.999997798623414,6.1e-06,0.9999916986368423
8280511,K01151.02,2,CANDIDATE,0.997,7.41084314,21.517443,0.94,0.1,-0.08,0.010073,0.000381,-0.000304,0.853,0.08900000000000001,-0.067,5528,0.94,0.1,-0.08,1885,8280511,7.411,4.7e-05,0.9934011145981211,0.005743971010332256,0.9999616239784244,4.7e-05,0.9999146257820973
8280511,K01151.03,3,CANDIDATE,0.975,5.24970432,12.187006,0.67,0.07,-0.06,0.007159,0.000399,-0.000335,0.853,0.08900000000000001,-0.067,5528,0.67,0.07,-0.06,1886,8280511,5.25,0.001,0.9270774978783894,0.03909453442490145,0.9967997721253711,0.001,0.9958029723532457
8280511,K01151.04,4,CANDIDATE,0.895,17.453294500000002,8.376621,0.76,0.08,-0.06,0.008165,0.000399,-0.000474,0.853,0.08900000000000001,-0.067,5528,0.76,0.08,-0.06,1887,8280511,17.453,0.0024,0.8277978477830625,0.10821020590566716,0.9747582182292199,0.0024,0.9724187985054699
8280511,K01151.05,5,CANDIDATE,0.795,21.7203362,7.773399,0.8,0.08,-0.07,0.00856,0.000482,-0.0005269999999999999,0.853,0.08900000000000001,-0.067,5528,0.8,0.08,-0.07,1888,8280511,21.72,0.27,0.8079645739758382,0.13198240005717,0.9638609672449671,0.27,0.7036185060888259
6383821,K01238.01,1,CANDIDATE,1.0,27.07237655,35.51176500000001,2.18,0.27,-0.09,0.020659,0.000583,-0.000313,1.064,0.102,-0.055,5927,2.18,0.27,-0.09,1619,6383821,27.072,0.0033,0.9984242870256366,0.00044819435722935977,0.9999992923426031,0.0033,0.9966992946778725
11818800,K00777.01,1,CANDIDATE,0.9990000000000001,40.4195037,94.071846,7.51,1.12,-0.91,0.08806900000000001,5.461791000000002,-0.013636,0.7809999999999999,0.11599999999999999,-0.095,5446,7.51,1.12,-0.91,711,11818800,40.42,0.13,0.9984999715443319,2.1235657271879186e-09,0.9999999999968098,0.13,0.8699999999972245
11853255,K00778.01,1,CANDIDATE,1.0,2.243380573,30.578562,1.99,0.1,-0.12,0.032248,0.000463,-0.0053560000000000005,0.564,0.03,-0.033,4149,1.99,0.1,-0.12,712,11853255,2.243,0.0096,0.9981051197455124,0.000734974148815019,0.9999986036417235,0.0096,0.9903986170467629
11918099,K00780.01,1,CANDIDATE,1.0,2.337437946,63.58795,2.34,0.17,-0.09,0.027998,0.00072,-0.000665,0.7509999999999999,0.06,-0.023,5007,2.34,0.17,-0.09,714,11918099,2.337,3.4e-05,0.9984999423532046,6.194183769128044e-07,0.9999999990694403,3.4e-05,0.9999659990694719
11918099,K00780.02,2,CANDIDATE,0.993,7.240661200000001,9.1666,19.45,1.4,-0.71,0.232818,49.98311,-0.203605,0.7509999999999999,0.06,-0.023,5007,19.45,1.4,-0.71,715,11918099,7.241,0.92,0.8457707122835544,0.07519040390634571,0.9851739895792273,0.92,0.07881391916633815
6522242,K00855.01,1,CANDIDATE,0.9740000000000001,41.408316686,904.6437,11.38,2.07,-1.04,0.139516,0.000244,-0.000431,0.747,0.136,-0.068,5522,11.38,2.07,-1.04,1101,6522242,41.408,0.012,0.9984999715474705,6.523172169938416e-85,1.0,0.012,0.988
6587280,K00857.01,1,CANDIDATE,1.0,5.715425977000001,48.613644,2.47,0.37,-0.17,0.027348,0.0004480000000000001,-0.000922,0.826,0.124,-0.057,5237,2.47,0.37,-0.17,1103,6587280,5.715,9.1e-06,0.9984978550918372,1.6613080936837654e-05,0.9999999750067871,9.1e-06,0.9999908750070146
6587280,K00857.02,2,CANDIDATE,0.9940000000000001,20.0261412,9.322174,2.28,0.35,-0.16,0.025305,0.004174000000000001,-0.006614,0.826,0.124,-0.057,5237,2.28,0.35,-0.16,1104,6587280,20.026,0.52,0.8657609026544089,0.09506624202569375,0.9837111437450741,0.52,0.47218134899763553
8689031,K00920.01,1,CANDIDATE,1.0,21.80451611,43.653084,2.6,0.47,-0.19,0.033652999999999995,0.004907,-0.0027370000000000003,0.708,0.127,-0.051,5481,2.6,0.47,-0.19,810,8689031,21.805,0.00018,0.9984923602442061,6.937076675187514e-05,0.9999998952486912,0.00018,0.9998198952675464
8689373,K00921.01,2,CANDIDATE,1.0,10.28194593,46.25013,2.53,0.36,-0.19,0.029849,0.0008710000000000001,-0.000519,0.775,0.111,-0.055999999999999994,5196,2.53,0.36,-0.19,811,8689373,10.282,0.00055,0.9984959632632071,3.0595805576005155e-05,0.9999999539120585,0.00055,0.9994499539374069
8689373,K00921.02,1,CANDIDATE,1.0,18.11993039,49.64462,2.95,0.42,-0.22,0.034825,0.000775,-0.000596,0.775,0.111,-0.055999999999999994,5196,2.95,0.42,-0.22,812,8689373,18.12,5.1e-05,0.9984985702612288,1.7645926135656248e-05,0.9999999734655747,5.1e-05,0.9999489734669279
8689373,K00921.03,3,CANDIDATE,1.0,3.78402867,23.37084,1.7,0.25,-0.12,0.020134,0.003511,-0.001548,0.775,0.111,-0.055999999999999994,5196,1.7,0.25,-0.12,813,8689373,3.784,0.00019,0.995402250669722,0.0035625056836191336,0.9999834860039511,0.00019,0.9997934891416104
11359879,K00128.01,1,CANDIDATE,0.996,4.942783419,1927.6256,10.62,1.44,-0.73,0.099444,0.000194,-0.000211,0.978,0.133,-0.067,5514,10.62,1.44,-0.73,196,11359879,4.943,0.055,0.9984999715474705,1.3871303191627132e-180,1.0,0.055,0.945
8826878,K00922.01,1,CANDIDATE,1.0,5.15448142,44.139656,2.94,0.63,-0.39,0.030415,0.001275,-0.005944,0.884,0.19,-0.11699999999999999,5431,2.94,0.63,-0.39,814,8826878,5.154,0.0005,0.9984922489464302,4.283109837945609e-05,0.9999999353210804,0.0005,0.99949993535342
1718189,K00993.01,1,CANDIDATE,1.0,21.85362905,19.608992,1.75,0.47,-0.16,0.018296,0.003946,-0.001116,0.8759999999999999,0.23399999999999999,-0.078,5830,1.75,0.47,-0.16,1871,1718189,21.854,0.0024,0.9907931680018311,0.01192889781528795,0.9998878138263473,0.0024,0.9974880830731641
1718189,K00993.02,2,CANDIDATE,1.0,13.0607936,16.736902,1.45,0.38,-0.13,0.015111,0.005684000000000001,-0.001135,0.8759999999999999,0.23399999999999999,-0.078,5830,1.45,0.38,-0.13,1872,1718189,13.061,0.91,0.9795833402984616,0.0179810877916012,0.9996183727222698,0.91,0.08996565354500426
1431122,K00994.01,1,CANDIDATE,0.99,4.298920099999999,15.994445,2.12,0.27,-0.27,0.019694,0.001981,-0.005939,1.022,0.14,-0.14,5300,2.12,0.27,-0.27,1874,1431122,4.299,0.029,0.9732476662434876,0.01729611315046161,0.9995162019128386,0.029,0.9705302320573663
4180280,K00144.01,1,CANDIDATE,1.0,4.176254191,218.05376,3.07,0.2,-0.11,0.036246,0.001541,-0.002726,0.7759999999999999,0.051,-0.027999999999999997,4957,3.07,0.2,-0.11,282,4180280,4.176,0.0014,0.9984999715474705,2.6197855418507295e-21,1.0,0.0014,0.9986
8229696,K01072.01,1,CANDIDATE,0.998,10.12805158,33.04488,1.95,0.24,-0.11,0.02174,0.002811,-0.001783,0.82,0.102,-0.044000000000000004,5676,1.95,0.24,-0.11,1520,8229696,10.128,3.1e-06,0.9983196442557157,0.0005179461624124638,0.99999912774948,3.1e-06,0.9999960277521839
6690082,K01240.01,1,CANDIDATE,1.0,2.1395563,40.34683,1.76,0.27,-0.24,0.014957,0.000254,-0.0005070000000000001,1.08,0.16399999999999998,-0.149,5534,1.76,0.27,-0.24,1622,6690082,2.14,7.2e-05,0.9984762810640934,9.024198541621006e-05,0.999999862274313,7.2e-05,0.9999278622842294
6690082,K01240.02,2,CANDIDATE,1.0,4.807103253999999,23.289696,2.96,0.45,-0.41,0.025102,0.000111,-0.005209,1.08,0.16399999999999998,-0.149,5534,2.96,0.45,-0.41,1623,6690082,4.807,0.25,0.9953591068852712,0.003709653371539821,0.9999826392221122,0.25,0.7499869794165841
11960862,K00782.01,1,CANDIDATE,1.0,6.575315881,210.22159,5.31,1.5,-0.81,0.049152,0.001988,-0.000599,0.9890000000000001,0.28,-0.151,5992,5.31,1.5,-0.81,717,11960862,6.575,1.2e-06,0.9984999715474705,1.4847256741362734e-20,1.0,1.2e-06,0.9999988
12020329,K00783.01,1,CANDIDATE,1.0,7.2750408439999985,234.95987,4.86,1.05,-0.37,0.051358,5.8e-05,-0.002091,0.867,0.187,-0.067,5485,4.86,1.05,-0.37,718,12020329,7.275,0.0059,0.9984999715474705,7.475408303370028e-23,1.0,0.0059,0.9941
