kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
4644952,K01805.03,2,CANDIDATE,1.0,4.36273233,39.210094,1.76,0.2,-0.14,0.01828,0.003118,-0.001636,0.882432543304,0.0123993600979,0.012737670597899998,5243.11866149,1.7653920363208084,0.30214105410297387,-0.16003864263132403,2336,4644952,4.363,3.1e-05,0.996174700332699,7.603828311495104e-05,0.9999997079916425,3.1e-05,0.9999687080006948
8978528,K01874.01,1,CANDIDATE,1.0,18.6848377,35.19044,1.93,0.11,-0.11,0.032436,0.000544,-0.001315,0.669136101311,0.0117135030476,0.010885834326200002,4790.074587100001,2.3753368650238142,0.057585253458891504,-0.10376353363843847,2033,8978528,18.685,0.00074,0.9961747003326301,0.00025768984775970436,0.9999990102188205,0.00074,0.9992590109512587
8978528,K01874.02,2,CANDIDATE,1.0,7.41634701,18.004179999999995,1.24,0.07,-0.07,0.020845,0.000426,-0.001194,0.669136101311,0.0117135030476,0.010885834326200002,4790.074587100001,1.5265105731724447,0.041076815305432786,-0.09089666640007192,2034,8978528,7.416,0.0012,0.9961722778585552,0.00843053279923499,0.9999673308504006,0.0012,0.9987673700533801
11622600,K01876.01,1,CANDIDATE,0.8540000000000001,82.5341188,38.038925,2.45,0.11,-0.13,0.038637,0.001395,-0.000696,0.6368450231930001,0.00824861950888,0.00907525175046,4306.57549583,2.6929023964546306,0.10329498849374287,-0.06185296385647584,2037,11622600,82.534,0.00015,0.9961747003326976,0.0006294526759330408,0.9999975813863872,0.00015,0.9998475817491792
3118797,K01950.01,1,CANDIDATE,0.894,66.4159789,29.753767,3.44,0.65,-0.28,0.041515,0.0007019999999999999,-0.001368,0.820809594938,0.0341147172504,0.0309621107832,5205.94773786,3.729330924248079,0.16733670047440596,-0.1867920893350748,2435,3118797,66.416,0.00024,0.9961747003206697,0.002628917238488051,0.9999898783783762,0.00024,0.9997498808075653
8081187,K01951.01,1,CANDIDATE,0.9990000000000001,37.3228722,32.049522,35.34,2.24,-8.94,0.016572999999999997,0.003098,-0.000951,1.30787268487,0.044172077838,0.0419477985287,5880.949165,2.372193194094206,0.45061502038929263,-0.15594255620577677,2436,8081187,37.323,0.00047,0.9961747003312446,0.0007979311534924269,0.9999969335064754,0.00047,0.9995269349477275
7747425,K01952.01,1,CANDIDATE,0.997,8.010392900000001,29.24046,1.88,0.27,-0.27,0.015473,0.0005690000000000001,-0.000281,1.19914576286,0.0274517826045,0.026499546892,5848.50490774,2.0306260741003954,0.08796120529920876,-0.05808306899501259,2437,7747425,8.01,8.9e-06,0.9961747003027973,0.0007356226609810705,0.999997173137713,8.9e-06,0.9999882731628721
7747425,K01952.02,2,CANDIDATE,0.9670000000000001,27.6666375,20.440506,2.04,0.3,-0.29,0.016826,0.004971,-0.000575,1.19914576286,0.0274517826045,0.026499546892,5848.50490774,2.208189382977655,0.6543334787747058,-0.08986453494067768,2471,7747425,27.667,0.015,0.9961745179636828,0.008004022564240106,0.9999690151689934,0.015,0.9849694799414584
7747425,K01952.03,4,CANDIDATE,1.0,5.19559398,14.557533,1.18,0.17,-0.17,0.009719,0.000616,-0.00032,1.19914576286,0.0274517826045,0.026499546892,5848.50490774,1.275489873597993,0.08595355276617243,-0.05057796857516301,2472,7747425,5.196,0.00078,0.9960960202613052,0.016865179610328036,0.9999327667287142,0.00078,0.9991528191706658
7747425,K01952.04,3,CANDIDATE,1.0,42.4729078,16.694304000000002,2.03,0.29,-0.29,0.016741,0.000567,-0.00065,1.19914576286,0.0274517826045,0.026499546892,5848.50490774,2.1970342600991875,0.08981504196387405,-0.09815297893681323,2473,7747425,42.473,0.0015,0.9961675640852492,0.025388021906431045,0.9998997834092488,0.0015,0.9983999337341349
11923284,K02026.01,1,CANDIDATE,1.0,2.757977384,32.95179,1.69,0.25,-0.13,0.015478,0.000212,-0.002304,0.995775319219,0.0116526930597,0.0112568251427,5967.40484988,1.6867847106923968,0.030387595867418273,-0.2518117828046964,2136,11923284,2.758,6.5e-05,0.9961747003319582,0.0002881635523701383,0.9999988931362355,6.5e-05,0.9999338932081816
7102316,K02028.01,1,CANDIDATE,0.998,57.24885179999999,27.801964,3.19,0.88,-0.29,0.034581,0.001352,-0.000618,0.8030028386589999,0.0286473793433,0.0263240005905,5204.00525253,3.0390516702685386,0.16084805970293692,-0.11346827874100983,2218,7102316,57.249,2.9e-05,0.9961747002416028,0.003239981491552179,0.9999875180659081,2.9e-05,0.9999585184278843
7102316,K02028.02,2,CANDIDATE,1.0,37.05517260000001,22.671307,3.19,0.88,-0.29,0.034562,0.004149,-0.005407,0.8030028386589999,0.0286473793433,0.0263240005905,5204.00525253,3.037381909945381,0.3803835843309351,-0.48549889877009084,2219,7102316,37.055,7.2e-05,0.9961746821673105,0.0061495745380303005,0.9999762394731022,7.2e-05,0.9999042411838602
7102316,K02028.03,3,CANDIDATE,0.985,142.545,11.702783,2.52,0.69,-0.23,0.02727,0.001603,-0.001061,0.8030028386589999,0.0286473793433,0.0263240005905,5204.00525253,2.3965454743420675,0.1647895705003049,-0.12192808640880548,2220,7102316,142.545,0.001,0.995625739189728,0.4525793335346901,0.9963676968469479,0.001,0.995371329150101
8505920,K02094.01,1,CANDIDATE,0.9740000000000001,42.426964700000006,19.70963,3.44,0.55,-0.45,0.031124,0.001898,-0.010655,0.993896792301,0.0336757647432,0.031745288951400004,5399.36965552,3.385479210659459,0.23617975604442604,-1.164019476749413,3268,8505920,42.427,0.48,0.9961743561129298,0.013268177502541353,0.9999483605840741,0.48,0.5199731475037186
8505920,K02094.02,2,CANDIDATE,0.998,198.680859,12.916696,2.79,0.45,-0.36,0.025242,0.005279,-0.002498,0.993896792301,0.0336757647432,0.031745288951400004,5399.36965552,2.745671065270083,0.5817047000606079,-0.28551896512879676,3269,8505920,198.681,0.00064,0.9960637800706491,0.7008193729963155,0.9907431156395109,0.00064,0.9901090400455016
7918992,K02095.01,1,CANDIDATE,0.998,1.434745129,20.247503,1.5,0.23,-0.13,0.012886000000000002,0.000463,-0.000378,1.02420670963,0.022142726879,0.0213225103972,5916.33328691,1.4444057187995958,0.06056861144738864,-0.05195657095661813,3270,7918992,1.435,2.9e-06,0.9961744359961304,0.0044925922688650545,0.9999826694402832,2.9e-06,0.9999797694905418
