kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
10982872,K00343.01,1,CANDIDATE,1.0,4.761705895,95.51532,2.75,0.44,-0.48,0.020577,0.001793,-0.000278,1.1064571555261151,0.009469616539281132,0.010025285207003076,5800.680861153621,2.491725030873834,0.21816403591683295,-0.040533461783337485,306,10982872,4.762,5.8e-07,0.9997191502648896,1.4471677469647668e-09,0.9999999999995934,5.8e-07,0.9999994199995934
10982872,K00343.02,2,CANDIDATE,1.0,2.024143568,62.41155,1.94,0.31,-0.34,0.014511,0.001889,-0.000383,1.1064571555261151,0.009469616539281132,0.010025285207003076,5800.680861153621,1.757176552607776,0.22923799055505842,-0.049035224241821045,307,10982872,2.024,7.6e-05,0.9997191502648896,1.094756883506337e-06,0.9999999996924511,7.6e-05,0.9999239996924746
10982872,K00343.03,3,CANDIDATE,0.998,41.8085031,13.963863,1.67,0.27,-0.29,0.01252,0.000525,-0.000234,1.1064571555261151,0.009469616539281132,0.010025285207003076,5800.680861153621,1.5160809343704331,0.06488430872228404,-0.0314898481730642,308,10982872,41.809,0.00016,0.9997191502648896,0.04675969848678769,0.9999862194892579,0.00016,0.9998262216941396
8036287,K03984.01,1,CANDIDATE,1.0,1.44445234,20.750189,2.03,0.67,-0.82,0.012845,0.000709,-0.000519,0.8021772205706552,0.008925680601060805,0.008336939164949486,5035.867846235008,1.1276852226353915,0.06349646858402815,-0.04704707854918188,4418,8036287,1.444,0.06,0.9997191502648896,0.004884751961743492,0.9999986209972181,0.06,0.939998703737385
11253827,K02672.02,1,CANDIDATE,1.0,42.9923284,78.22098000000003,3.32,0.42,-0.27,0.032127,0.004906000000000001,-0.001838,0.9159457653972819,0.0071728836000977125,0.008181354683334585,5513.433791044594,3.2205006273819823,0.49243745349902396,-0.18647833947880196,3840,11253827,42.992,0.00086,0.9997191502648896,1.1528449576317564e-07,0.9999999999676132,0.00086,0.9991399999676411
5980208,K02742.01,1,CANDIDATE,1.0,0.7891608840000001,18.961164,0.91,0.06,-0.09,0.013424,0.00042,-0.0007440000000000001,0.6126876345890133,0.004280274358992475,0.003827813297799354,4247.347784441527,0.9001285039386376,0.028856060114247784,-0.05020389372279983,3539,5980208,0.789,0.0048,0.9997191502648896,0.0068935458477000205,0.9999980499629126,0.0048,0.9951980593230906
8095441,K02743.01,1,CANDIDATE,1.0,11.87457664,18.11126,1.32,0.16,-0.09,0.013737,0.000349,-0.0007160000000000001,0.9298087081223578,0.00779555777278662,0.008558236174448508,5544.751108658424,1.3978770124705557,0.037398078104489245,-0.07398748751223563,3540,8095441,11.875,0.0012,0.9997191502648896,0.01053107000698654,0.9999970100333418,0.0012,0.9987970136213019
5881813,K02744.01,1,CANDIDATE,0.987,109.6469948,22.06446,4.85,0.73,-1.7,0.030575,0.005278,-0.0033810000000000003,0.9171472824220422,0.02798106725044657,0.02673044689521975,5366.7386701345295,3.068944290515594,0.5379857758924002,-0.35095493161787583,3541,5881813,109.647,0.0036,0.9997191502648896,0.04362286344242571,0.9999871861099949,0.0036,0.9963872322399989
5436338,K02835.01,1,CANDIDATE,0.997,6.30922043,18.726347,1.37,0.1,-0.12,0.023605,0.001294,-0.000736,0.6653880676957004,0.011634124955868907,0.011074355362421628,4505.534240931352,1.7189469307854093,0.09890783376883802,-0.06075417593597569,3934,5436338,6.309,0.013,0.9997191502648896,0.008199151333578231,0.9999976775817586,0.013,0.9869977077731957
11414465,K02836.01,1,CANDIDATE,1.0,2.94194296,16.691107000000002,1.22,0.1,-0.12,0.01479,0.0008869999999999998,-0.0005690000000000001,0.7177842010278886,0.007818974171857283,0.007778819228052125,4671.022945122625,1.161837860465794,0.07081892424655592,-0.04643772427621464,3935,11414465,2.942,0.0011,0.9997191502648896,0.011409751872547592,0.9999967576799265,0.0011,0.9988967612464785
